timestamp,node_id,send_receive,create_time,receive_time,packet
204.317564,29,receive,204.3174654346609,204.31756439268017,"{'dest': [255,255], 'type': 'JOIN_REPLY', 'source': [13,254], 'gui': 36, 'dest_gui': 44, 'addr': [13,2], 'root_addr': [1,254], 'hop_count': 3, 'ttl': 1, 'create_time': 204.3174654346609, 'receive_time': 204.31756439268017}"
204.317594,36,receive,204.31752992803357,204.31759442140623,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [13,2], 'gui': 44, 'role': <Roles.UNREGISTERED: 5>, 'addr': [13,2], 'hop_count': 3, 'pos': (705.8950824069552, 493.3923199442438), 'networks': set(), 'ttl': 15, 'parent': 36, 'create_time': 204.31752992803357, 'receive_time': 204.31759442140623}"
204.317594,36,receive,204.31752992803357,204.31759442140623,"{'dest': [13,254], 'type': 'JOIN_ACK', 'source': [13,2], 'gui': 44, 'ttl': 0, 'next_hop': [13,254], 'routed_type': 'Neighbors Table', 'hop_trace': [([13,2], 204.31752992803357)], 'create_time': 204.31752992803357, 'receive_time': 204.31759442140623}"
204.317596,45,receive,204.31752992803357,204.3175957304027,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [13,2], 'gui': 44, 'role': <Roles.UNREGISTERED: 5>, 'addr': [13,2], 'hop_count': 3, 'pos': (705.8950824069552, 493.3923199442438), 'networks': set(), 'ttl': 15, 'parent': 36, 'create_time': 204.31752992803357, 'receive_time': 204.3175957304027}"
204.317612,37,receive,204.31752992803357,204.31761180637713,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [13,2], 'gui': 44, 'role': <Roles.UNREGISTERED: 5>, 'addr': [13,2], 'hop_count': 3, 'pos': (705.8950824069552, 493.3923199442438), 'networks': set(), 'ttl': 15, 'parent': 36, 'create_time': 204.31752992803357, 'receive_time': 204.31761180637713}"
204.317614,43,receive,204.31752992803357,204.31761363772446,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [13,2], 'gui': 44, 'role': <Roles.UNREGISTERED: 5>, 'addr': [13,2], 'hop_count': 3, 'pos': (705.8950824069552, 493.3923199442438), 'networks': set(), 'ttl': 15, 'parent': 36, 'create_time': 204.31752992803357, 'receive_time': 204.31761363772446}"
204.424766,8,send,204.42476600883194,-1,"{'dest': [19,1], 'type': 'JOIN_REQUEST', 'gui': 8, 'ttl': 1, 'create_time': 204.42476600883194}"
204.424848,0,receive,204.42476600883194,204.42484797246775,"{'dest': [19,1], 'type': 'JOIN_REQUEST', 'gui': 8, 'ttl': 1, 'create_time': 204.42476600883194, 'receive_time': 204.42484797246775}"
204.424848,0,send,204.42484797246775,-1,"{'dest': [1,254], 'type': 'NETWORK_REQUEST', 'source': [19,1], 'gui': 0, 'ttl': 14, 'next_hop': [19,254], 'routed_type': 'Parent', 'hop_trace': [([19,1], 204.42484797246775), ([19,254], 204.424927418347), ([16,254], 204.42499769932425), ([9,254], 204.4250713727783), ([5,1], 204.42514450120117)], 'create_time': 204.42484797246775}"
204.424927,1,send,204.42484797246775,-1,"{'dest': [1,254], 'type': 'NETWORK_REQUEST', 'source': [19,1], 'gui': 0, 'ttl': 13, 'next_hop': [16,254], 'routed_type': 'Parent', 'hop_trace': [([19,1], 204.42484797246775), ([19,254], 204.424927418347), ([16,254], 204.42499769932425), ([9,254], 204.4250713727783), ([5,1], 204.42514450120117)], 'create_time': 204.42484797246775}"
204.424998,10,send,204.42484797246775,-1,"{'dest': [1,254], 'type': 'NETWORK_REQUEST', 'source': [19,1], 'gui': 0, 'ttl': 12, 'next_hop': [9,254], 'routed_type': 'Parent', 'hop_trace': [([19,1], 204.42484797246775), ([19,254], 204.424927418347), ([16,254], 204.42499769932425), ([9,254], 204.4250713727783), ([5,1], 204.42514450120117)], 'create_time': 204.42484797246775}"
204.425071,18,send,204.42484797246775,-1,"{'dest': [1,254], 'type': 'NETWORK_REQUEST', 'source': [19,1], 'gui': 0, 'ttl': 11, 'next_hop': [5,1], 'routed_type': 'Parent', 'hop_trace': [([19,1], 204.42484797246775), ([19,254], 204.424927418347), ([16,254], 204.42499769932425), ([9,254], 204.4250713727783), ([5,1], 204.42514450120117)], 'create_time': 204.42484797246775}"
204.425145,19,send,204.42484797246775,-1,"{'dest': [1,254], 'type': 'NETWORK_REQUEST', 'source': [19,1], 'gui': 0, 'ttl': 10, 'next_hop': [1,254], 'routed_type': 'Neighbors Table', 'hop_trace': [([19,1], 204.42484797246775), ([19,254], 204.424927418347), ([16,254], 204.42499769932425), ([9,254], 204.4250713727783), ([5,1], 204.42514450120117)], 'create_time': 204.42484797246775}"
204.425234,20,receive,204.42484797246775,204.42523364638612,"{'dest': [1,254], 'type': 'NETWORK_REQUEST', 'source': [19,1], 'gui': 0, 'ttl': 10, 'next_hop': [1,254], 'routed_type': 'Neighbors Table', 'hop_trace': [([19,1], 204.42484797246775), ([19,254], 204.424927418347), ([16,254], 204.42499769932425), ([9,254], 204.4250713727783), ([5,1], 204.42514450120117)], 'create_time': 204.42484797246775, 'receive_time': 204.42523364638612}"
204.425234,20,send,204.42523364638612,-1,"{'dest': [19,1], 'type': 'NETWORK_REPLY', 'source': [1,254], 'addr': [24,254], 'ttl': 14, 'next_hop': [5,1], 'routed_type': 'Networking Table', 'hop_trace': [([1,254], 204.42523364638612), ([5,1], 204.42532279157106), ([9,254], 204.42539591999395), ([16,254], 204.42546959344799), ([19,254], 204.42553987442523)], 'create_time': 204.42523364638612}"
204.425323,19,send,204.42523364638612,-1,"{'dest': [19,1], 'type': 'NETWORK_REPLY', 'source': [1,254], 'addr': [24,254], 'ttl': 13, 'next_hop': [9,254], 'routed_type': 'Networking Table', 'hop_trace': [([1,254], 204.42523364638612), ([5,1], 204.42532279157106), ([9,254], 204.42539591999395), ([16,254], 204.42546959344799), ([19,254], 204.42553987442523)], 'create_time': 204.42523364638612}"
204.425396,18,send,204.42523364638612,-1,"{'dest': [19,1], 'type': 'NETWORK_REPLY', 'source': [1,254], 'addr': [24,254], 'ttl': 12, 'next_hop': [16,254], 'routed_type': 'Networking Table', 'hop_trace': [([1,254], 204.42523364638612), ([5,1], 204.42532279157106), ([9,254], 204.42539591999395), ([16,254], 204.42546959344799), ([19,254], 204.42553987442523)], 'create_time': 204.42523364638612}"
204.425470,10,send,204.42523364638612,-1,"{'dest': [19,1], 'type': 'NETWORK_REPLY', 'source': [1,254], 'addr': [24,254], 'ttl': 11, 'next_hop': [19,254], 'routed_type': 'Neighbor Network', 'hop_trace': [([1,254], 204.42523364638612), ([5,1], 204.42532279157106), ([9,254], 204.42539591999395), ([16,254], 204.42546959344799), ([19,254], 204.42553987442523)], 'create_time': 204.42523364638612}"
204.425540,1,send,204.42523364638612,-1,"{'dest': [19,1], 'type': 'NETWORK_REPLY', 'source': [1,254], 'addr': [24,254], 'ttl': 10, 'next_hop': [19,1], 'routed_type': 'Neighbors Table', 'hop_trace': [([1,254], 204.42523364638612), ([5,1], 204.42532279157106), ([9,254], 204.42539591999395), ([16,254], 204.42546959344799), ([19,254], 204.42553987442523)], 'create_time': 204.42523364638612}"
204.425619,0,receive,204.42523364638612,204.4256193203045,"{'dest': [19,1], 'type': 'NETWORK_REPLY', 'source': [1,254], 'addr': [24,254], 'ttl': 10, 'next_hop': [19,1], 'routed_type': 'Neighbors Table', 'hop_trace': [([1,254], 204.42523364638612), ([5,1], 204.42532279157106), ([9,254], 204.42539591999395), ([16,254], 204.42546959344799), ([19,254], 204.42553987442523)], 'create_time': 204.42523364638612, 'receive_time': 204.4256193203045}"
204.425619,0,send,204.4256193203045,-1,"{'dest': [255,255], 'type': 'ADDRESS_RENEW', 'source': [24,254], 'gui': 0, 'role': <Roles.CLUSTER_HEAD: 2>, 'ttl': 15, 'old_addr': [19,1], 'new_addr': [24,254], 'create_time': 204.4256193203045}"
204.425619,0,send,204.4256193203045,-1,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [24,254], 'gui': 0, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [24,254], 'hop_count': 5, 'pos': (296.7671753979666, 217.97337120690176), 'networks': set(), 'ttl': 15, 'parent': 1, 'create_time': 204.4256193203045}"
204.425619,0,send,204.4256193203045,-1,"{'dest': [1,254], 'type': 'NETWORK_UPDATE', 'source': [24,254], 'gui': 0, 'child_networks': set(), 'ttl': 0, 'old_addr': [19,1], 'next_hop': [19,254], 'routed_type': 'Parent', 'hop_trace': [([24,254], 204.4256193203045)], 'create_time': 204.4256193203045}"
204.425619,0,send,204.4256193203045,-1,"{'dest': [255,255], 'type': 'JOIN_REPLY', 'source': [24,254], 'gui': 0, 'dest_gui': 8, 'addr': [24,1], 'root_addr': [1,254], 'hop_count': 6, 'ttl': 1, 'create_time': 204.4256193203045}"
204.425699,1,receive,204.4256193203045,204.42569876618376,"{'dest': [255,255], 'type': 'ADDRESS_RENEW', 'source': [24,254], 'gui': 0, 'role': <Roles.CLUSTER_HEAD: 2>, 'ttl': 15, 'old_addr': [19,1], 'new_addr': [24,254], 'create_time': 204.4256193203045, 'receive_time': 204.42569876618376}"
204.425699,1,receive,204.4256193203045,204.42569876618376,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [24,254], 'gui': 0, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [24,254], 'hop_count': 5, 'pos': (296.7671753979666, 217.97337120690176), 'networks': set(), 'ttl': 15, 'parent': 1, 'create_time': 204.4256193203045, 'receive_time': 204.42569876618376}"
204.425699,1,receive,204.4256193203045,204.42569876618376,"{'dest': [1,254], 'type': 'NETWORK_UPDATE', 'source': [24,254], 'gui': 0, 'child_networks': set(), 'ttl': 0, 'old_addr': [19,1], 'next_hop': [19,254], 'routed_type': 'Parent', 'hop_trace': [([24,254], 204.4256193203045)], 'create_time': 204.4256193203045, 'receive_time': 204.42569876618376}"
204.425699,1,send,204.42569876618376,-1,"{'dest': [1,254], 'type': 'NETWORK_UPDATE', 'source': [19,254], 'gui': 1, 'child_networks': {24}, 'ttl': 0, 'next_hop': [16,254], 'routed_type': 'Parent', 'hop_trace': [([19,254], 204.42569876618376)], 'create_time': 204.42569876618376}"
204.425699,1,receive,204.4256193203045,204.42569876618376,"{'dest': [255,255], 'type': 'JOIN_REPLY', 'source': [24,254], 'gui': 0, 'dest_gui': 8, 'addr': [24,1], 'root_addr': [1,254], 'hop_count': 6, 'ttl': 1, 'create_time': 204.4256193203045, 'receive_time': 204.42569876618376}"
204.425701,8,receive,204.4256193203045,204.4257012839403,"{'dest': [255,255], 'type': 'ADDRESS_RENEW', 'source': [24,254], 'gui': 0, 'role': <Roles.CLUSTER_HEAD: 2>, 'ttl': 15, 'old_addr': [19,1], 'new_addr': [24,254], 'create_time': 204.4256193203045, 'receive_time': 204.4257012839403}"
204.425701,8,receive,204.4256193203045,204.4257012839403,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [24,254], 'gui': 0, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [24,254], 'hop_count': 5, 'pos': (296.7671753979666, 217.97337120690176), 'networks': set(), 'ttl': 15, 'parent': 1, 'create_time': 204.4256193203045, 'receive_time': 204.4257012839403}"
204.425701,8,receive,204.4256193203045,204.4257012839403,"{'dest': [255,255], 'type': 'JOIN_REPLY', 'source': [24,254], 'gui': 0, 'dest_gui': 8, 'addr': [24,1], 'root_addr': [1,254], 'hop_count': 6, 'ttl': 1, 'create_time': 204.4256193203045, 'receive_time': 204.4257012839403}"
204.425701,8,send,204.4257012839403,-1,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [24,1], 'gui': 8, 'role': <Roles.UNREGISTERED: 5>, 'addr': [24,1], 'hop_count': 6, 'pos': (367.4479658013971, 176.47320901232806), 'networks': set(), 'ttl': 15, 'parent': 0, 'create_time': 204.4257012839403}"
204.425701,8,send,204.4257012839403,-1,"{'dest': [24,254], 'type': 'JOIN_ACK', 'source': [24,1], 'gui': 8, 'ttl': 0, 'next_hop': [24,254], 'routed_type': 'Neighbors Table', 'hop_trace': [([24,1], 204.4257012839403)], 'create_time': 204.4257012839403}"
204.425709,9,receive,204.4256193203045,204.42570928018822,"{'dest': [255,255], 'type': 'ADDRESS_RENEW', 'source': [24,254], 'gui': 0, 'role': <Roles.CLUSTER_HEAD: 2>, 'ttl': 15, 'old_addr': [19,1], 'new_addr': [24,254], 'create_time': 204.4256193203045, 'receive_time': 204.42570928018822}"
204.425709,9,receive,204.4256193203045,204.42570928018822,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [24,254], 'gui': 0, 'role': <Roles.CLUSTER_HEAD: 2>, 'addr': [24,254], 'hop_count': 5, 'pos': (296.7671753979666, 217.97337120690176), 'networks': set(), 'ttl': 15, 'parent': 1, 'create_time': 204.4256193203045, 'receive_time': 204.42570928018822}"
204.425709,9,receive,204.4256193203045,204.42570928018822,"{'dest': [255,255], 'type': 'JOIN_REPLY', 'source': [24,254], 'gui': 0, 'dest_gui': 8, 'addr': [24,1], 'root_addr': [1,254], 'hop_count': 6, 'ttl': 1, 'create_time': 204.4256193203045, 'receive_time': 204.42570928018822}"
204.425769,10,receive,204.42569876618376,204.425769047161,"{'dest': [1,254], 'type': 'NETWORK_UPDATE', 'source': [19,254], 'gui': 1, 'child_networks': {24}, 'ttl': 0, 'next_hop': [16,254], 'routed_type': 'Parent', 'hop_trace': [([19,254], 204.42569876618376)], 'create_time': 204.42569876618376, 'receive_time': 204.425769047161}"
204.425769,10,send,204.425769047161,-1,"{'dest': [1,254], 'type': 'NETWORK_UPDATE', 'source': [16,254], 'gui': 10, 'child_networks': {24, 19}, 'ttl': 0, 'next_hop': [9,254], 'routed_type': 'Parent', 'hop_trace': [([16,254], 204.425769047161)], 'create_time': 204.425769047161}"
204.425773,16,receive,204.4257012839403,204.42577261191883,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [24,1], 'gui': 8, 'role': <Roles.UNREGISTERED: 5>, 'addr': [24,1], 'hop_count': 6, 'pos': (367.4479658013971, 176.47320901232806), 'networks': set(), 'ttl': 15, 'parent': 0, 'create_time': 204.4257012839403, 'receive_time': 204.42577261191883}"
204.425773,16,send,204.42577261191883,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 204.42577261191883}"
204.425783,0,receive,204.4257012839403,204.4257832475761,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [24,1], 'gui': 8, 'role': <Roles.UNREGISTERED: 5>, 'addr': [24,1], 'hop_count': 6, 'pos': (367.4479658013971, 176.47320901232806), 'networks': set(), 'ttl': 15, 'parent': 0, 'create_time': 204.4257012839403, 'receive_time': 204.4257832475761}"
204.425783,0,receive,204.4257012839403,204.4257832475761,"{'dest': [24,254], 'type': 'JOIN_ACK', 'source': [24,1], 'gui': 8, 'ttl': 0, 'next_hop': [24,254], 'routed_type': 'Neighbors Table', 'hop_trace': [([24,1], 204.4257012839403)], 'create_time': 204.4257012839403, 'receive_time': 204.4257832475761}"
204.425843,18,receive,204.425769047161,204.42584272061504,"{'dest': [1,254], 'type': 'NETWORK_UPDATE', 'source': [16,254], 'gui': 10, 'child_networks': {24, 19}, 'ttl': 0, 'next_hop': [9,254], 'routed_type': 'Parent', 'hop_trace': [([16,254], 204.425769047161)], 'create_time': 204.425769047161, 'receive_time': 204.42584272061504}"
204.425843,18,send,204.42584272061504,-1,"{'dest': [1,254], 'type': 'NETWORK_UPDATE', 'source': [9,254], 'gui': 18, 'child_networks': {16, 24, 19}, 'ttl': 0, 'next_hop': [5,1], 'routed_type': 'Parent', 'hop_trace': [([9,254], 204.42584272061504)], 'create_time': 204.42584272061504}"
204.425843,17,receive,204.42577261191883,204.4258432029868,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 204.42577261191883, 'receive_time': 204.4258432029868}"
204.425844,8,receive,204.42577261191883,204.42584393989736,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 204.42577261191883, 'receive_time': 204.42584393989736}"
204.425844,8,send,204.42584393989736,-1,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [24,1], 'gui': 8, 'role': <Roles.REGISTERED: 4>, 'addr': [24,1], 'hop_count': 6, 'pos': (367.4479658013971, 176.47320901232806), 'networks': set(), 'ttl': 15, 'parent': 0, 'create_time': 204.42584393989736}"
204.425852,24,receive,204.42577261191883,204.42585166068005,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 204.42577261191883, 'receive_time': 204.42585166068005}"
204.425915,16,receive,204.42584393989736,204.4259152678759,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [24,1], 'gui': 8, 'role': <Roles.REGISTERED: 4>, 'addr': [24,1], 'hop_count': 6, 'pos': (367.4479658013971, 176.47320901232806), 'networks': set(), 'ttl': 15, 'parent': 0, 'create_time': 204.42584393989736, 'receive_time': 204.4259152678759}"
204.425916,19,receive,204.42584272061504,204.42591584903792,"{'dest': [1,254], 'type': 'NETWORK_UPDATE', 'source': [9,254], 'gui': 18, 'child_networks': {16, 24, 19}, 'ttl': 0, 'next_hop': [5,1], 'routed_type': 'Parent', 'hop_trace': [([9,254], 204.42584272061504)], 'create_time': 204.42584272061504, 'receive_time': 204.42591584903792}"
204.425916,19,send,204.42591584903792,-1,"{'dest': [1,254], 'type': 'NETWORK_UPDATE', 'source': [5,1], 'gui': 19, 'child_networks': {16, 19, 24, 9}, 'ttl': 0, 'next_hop': [1,254], 'routed_type': 'Neighbors Table', 'hop_trace': [([5,1], 204.42591584903792)], 'create_time': 204.42591584903792}"
204.425926,0,receive,204.42584393989736,204.42592590353317,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [24,1], 'gui': 8, 'role': <Roles.REGISTERED: 4>, 'addr': [24,1], 'hop_count': 6, 'pos': (367.4479658013971, 176.47320901232806), 'networks': set(), 'ttl': 15, 'parent': 0, 'create_time': 204.42584393989736, 'receive_time': 204.42592590353317}"
204.426005,20,receive,204.42591584903792,204.42600499422286,"{'dest': [1,254], 'type': 'NETWORK_UPDATE', 'source': [5,1], 'gui': 19, 'child_networks': {16, 19, 24, 9}, 'ttl': 0, 'next_hop': [1,254], 'routed_type': 'Neighbors Table', 'hop_trace': [([5,1], 204.42591584903792)], 'create_time': 204.42591584903792, 'receive_time': 204.42600499422286}"
205.127897,17,send,205.1278968436714,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 205.1278968436714}"
205.127967,16,receive,205.1278968436714,205.1279674347394,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 205.1278968436714, 'receive_time': 205.1279674347394}"
205.127972,24,receive,205.1278968436714,205.12797163598682,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 205.1278968436714, 'receive_time': 205.12797163598682}"
205.127982,25,receive,205.1278968436714,205.12798176980155,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 205.1278968436714, 'receive_time': 205.12798176980155}"
205.749585,25,send,205.74958453673233,-1,"{'dest': [5,2], 'type': 'JOIN_REQUEST', 'gui': 25, 'ttl': 1, 'create_time': 205.74958453673233}"
205.749625,26,receive,205.74958453673233,205.74962450788416,"{'dest': [5,2], 'type': 'JOIN_REQUEST', 'gui': 25, 'ttl': 1, 'create_time': 205.74958453673233, 'receive_time': 205.74962450788416}"
205.749625,26,send,205.74962450788416,-1,"{'dest': [255,255], 'type': 'ADDRESS_RENEW', 'source': [-1,-1], 'gui': 26, 'role': <Roles.ROUTER: 3>, 'ttl': 15, 'old_addr': [5,2], 'new_addr': [-1,-1], 'create_time': 205.74962450788416}"
205.749625,26,send,205.74962450788416,-1,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 205.74962450788416}"
205.749664,25,receive,205.74962450788416,205.749664479036,"{'dest': [255,255], 'type': 'ADDRESS_RENEW', 'source': [-1,-1], 'gui': 26, 'role': <Roles.ROUTER: 3>, 'ttl': 15, 'old_addr': [5,2], 'new_addr': [-1,-1], 'create_time': 205.74962450788416, 'receive_time': 205.749664479036}"
205.749664,25,receive,205.74962450788416,205.749664479036,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 205.74962450788416, 'receive_time': 205.749664479036}"
205.749691,33,receive,205.74962450788416,205.74969117453514,"{'dest': [255,255], 'type': 'ADDRESS_RENEW', 'source': [-1,-1], 'gui': 26, 'role': <Roles.ROUTER: 3>, 'ttl': 15, 'old_addr': [5,2], 'new_addr': [-1,-1], 'create_time': 205.74962450788416, 'receive_time': 205.74969117453514}"
