timestamp,node_id,log_text
706.951340,35,"Node #35 [ 706.95134] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.951439,27,"Node #27 [ 706.95144] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.951509,28,"Node #28 [ 706.95151] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.951538,35,"Node #35 [ 706.95154] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.951638,27,"Node #27 [ 706.95164] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.951708,28,"Node #28 [ 706.95171] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.951737,35,"Node #35 [ 706.95174] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.951836,27,"Node #27 [ 706.95184] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.951907,28,"Node #28 [ 706.95191] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.951936,35,"Node #35 [ 706.95194] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.952035,27,"Node #27 [ 706.95203] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.952105,28,"Node #28 [ 706.95211] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.952134,35,"Node #35 [ 706.95213] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.952234,27,"Node #27 [ 706.95223] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.952304,28,"Node #28 [ 706.95230] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.952333,35,"Node #35 [ 706.95233] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.952432,27,"Node #27 [ 706.95243] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.952502,28,"Node #28 [ 706.95250] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.952532,35,"Node #35 [ 706.95253] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.952631,27,"Node #27 [ 706.95263] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.952701,28,"Node #28 [ 706.95270] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.952730,35,"Node #35 [ 706.95273] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.952830,27,"Node #27 [ 706.95283] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.952900,28,"Node #28 [ 706.95290] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.952929,35,"Node #35 [ 706.95293] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.953028,27,"Node #27 [ 706.95303] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.953098,28,"Node #28 [ 706.95310] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.953127,35,"Node #35 [ 706.95313] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.953227,27,"Node #27 [ 706.95323] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.953297,28,"Node #28 [ 706.95330] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.953326,35,"Node #35 [ 706.95333] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.953425,27,"Node #27 [ 706.95343] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.953496,28,"Node #28 [ 706.95350] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.953525,35,"Node #35 [ 706.95352] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.953624,27,"Node #27 [ 706.95362] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.953694,28,"Node #28 [ 706.95369] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.953723,35,"Node #35 [ 706.95372] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.953823,27,"Node #27 [ 706.95382] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.953893,28,"Node #28 [ 706.95389] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.953922,35,"Node #35 [ 706.95392] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.954021,27,"Node #27 [ 706.95402] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.954092,28,"Node #28 [ 706.95409] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.954121,35,"Node #35 [ 706.95412] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.954220,27,"Node #27 [ 706.95422] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.954290,28,"Node #28 [ 706.95429] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.954319,35,"Node #35 [ 706.95432] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.954419,27,"Node #27 [ 706.95442] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.954489,28,"Node #28 [ 706.95449] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.954518,35,"Node #35 [ 706.95452] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.954617,27,"Node #27 [ 706.95462] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.954688,28,"Node #28 [ 706.95469] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.954717,35,"Node #35 [ 706.95472] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.954816,27,"Node #27 [ 706.95482] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.954886,28,"Node #28 [ 706.95489] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.954915,35,"Node #35 [ 706.95492] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.955015,27,"Node #27 [ 706.95501] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.955085,28,"Node #28 [ 706.95508] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.955114,35,"Node #35 [ 706.95511] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.955213,27,"Node #27 [ 706.95521] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.955283,28,"Node #28 [ 706.95528] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.955313,35,"Node #35 [ 706.95531] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.955412,27,"Node #27 [ 706.95541] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.955482,28,"Node #28 [ 706.95548] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.955511,35,"Node #35 [ 706.95551] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.955611,27,"Node #27 [ 706.95561] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.955681,28,"Node #28 [ 706.95568] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.955710,35,"Node #35 [ 706.95571] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.955809,27,"Node #27 [ 706.95581] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.955879,28,"Node #28 [ 706.95588] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.955908,35,"Node #35 [ 706.95591] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.956008,27,"Node #27 [ 706.95601] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.956078,28,"Node #28 [ 706.95608] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.956107,35,"Node #35 [ 706.95611] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.956206,27,"Node #27 [ 706.95621] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.956277,28,"Node #28 [ 706.95628] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.956306,35,"Node #35 [ 706.95631] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.956405,27,"Node #27 [ 706.95641] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.956475,28,"Node #28 [ 706.95648] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.956504,35,"Node #35 [ 706.95650] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.956604,27,"Node #27 [ 706.95660] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.956674,28,"Node #28 [ 706.95667] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.956703,35,"Node #35 [ 706.95670] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.956802,27,"Node #27 [ 706.95680] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.956873,28,"Node #28 [ 706.95687] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.956902,35,"Node #35 [ 706.95690] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.957001,27,"Node #27 [ 706.95700] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.957071,28,"Node #28 [ 706.95707] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.957100,35,"Node #35 [ 706.95710] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.957200,27,"Node #27 [ 706.95720] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.957270,28,"Node #28 [ 706.95727] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.957299,35,"Node #35 [ 706.95730] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.957398,27,"Node #27 [ 706.95740] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.957469,28,"Node #28 [ 706.95747] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.957498,35,"Node #35 [ 706.95750] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.957597,27,"Node #27 [ 706.95760] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.957667,28,"Node #28 [ 706.95767] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.957696,35,"Node #35 [ 706.95770] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.957796,27,"Node #27 [ 706.95780] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.957866,28,"Node #28 [ 706.95787] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.957895,35,"Node #35 [ 706.95789] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.957994,27,"Node #27 [ 706.95799] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.958064,28,"Node #28 [ 706.95806] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.958094,35,"Node #35 [ 706.95809] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.958193,27,"Node #27 [ 706.95819] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.958263,28,"Node #28 [ 706.95826] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.958292,35,"Node #35 [ 706.95829] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.958392,27,"Node #27 [ 706.95839] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.958462,28,"Node #28 [ 706.95846] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.958491,35,"Node #35 [ 706.95849] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.958590,27,"Node #27 [ 706.95859] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.958660,28,"Node #28 [ 706.95866] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.958689,35,"Node #35 [ 706.95869] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.958789,27,"Node #27 [ 706.95879] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.958859,28,"Node #28 [ 706.95886] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.958888,35,"Node #35 [ 706.95889] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.958987,27,"Node #27 [ 706.95899] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.959058,28,"Node #28 [ 706.95906] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.959087,35,"Node #35 [ 706.95909] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.959186,27,"Node #27 [ 706.95919] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.959256,28,"Node #28 [ 706.95926] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.959285,35,"Node #35 [ 706.95929] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.959385,27,"Node #27 [ 706.95938] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.959455,28,"Node #28 [ 706.95945] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.959484,35,"Node #35 [ 706.95948] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.959583,27,"Node #27 [ 706.95958] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.959654,28,"Node #28 [ 706.95965] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.959683,35,"Node #35 [ 706.95968] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.959782,27,"Node #27 [ 706.95978] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.959852,28,"Node #28 [ 706.95985] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.959881,35,"Node #35 [ 706.95988] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.959981,27,"Node #27 [ 706.95998] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.960051,28,"Node #28 [ 706.96005] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.960080,35,"Node #35 [ 706.96008] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.960179,27,"Node #27 [ 706.96018] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.960250,28,"Node #28 [ 706.96025] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.960279,35,"Node #35 [ 706.96028] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.960378,27,"Node #27 [ 706.96038] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.960448,28,"Node #28 [ 706.96045] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.960477,35,"Node #35 [ 706.96048] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.960577,27,"Node #27 [ 706.96058] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.960647,28,"Node #28 [ 706.96065] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.960676,35,"Node #35 [ 706.96068] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.960775,27,"Node #27 [ 706.96078] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.960845,28,"Node #28 [ 706.96085] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.960875,35,"Node #35 [ 706.96087] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.960974,27,"Node #27 [ 706.96097] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
706.961044,28,"Node #28 [ 706.96104] 28.[12,1] Sending NETWORK_UPDATE to [1,254] through 29.[1,254] (selected by Neighbors Table)"
706.961073,35,"Node #35 [ 706.96107] 35.[12,1] Sending NETWORK_UPDATE to [1,254] through 27.[12,254] (selected by Parent)"
706.961172,27,"Node #27 [ 706.96117] 27.[12,254] Sending NETWORK_UPDATE to [1,254] through 28.[12,1] (selected by Neighbors Table (MultiHop))"
