timestamp,node_id,event,event_details
66.903363,40,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 66.90336323332409}"
67.903363,40,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 67.90336323332409}"
68.741701,38,ARRIVAL,NONE
69.741701,38,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 69.74170075697965}"
70.741701,38,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 70.74170075697965}"
71.100000,28,PACKET_SENT,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [1,254], 'gui': 28, 'role': <Roles.ROOT: 1>, 'addr': [1,254], 'hop_count': 0, 'pos': (581.5014718391535, 521.2070378617059), 'networks': set(), 'ttl': 15, 'create_time': 71.10000000000001}"
71.150057,8,ARRIVAL,NONE
71.741701,38,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 71.74170075697965}"
72.150057,8,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 72.15005663414576}"
72.741701,38,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 72.74170075697965}"
73.150057,8,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 73.15005663414576}"
73.741701,38,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 73.74170075697965}"
74.150057,8,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 74.15005663414576}"
74.741701,38,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 74.74170075697965}"
75.150057,8,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 75.15005663414576}"
75.741701,38,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 75.74170075697965}"
76.150057,8,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 76.15005663414576}"
76.741701,38,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 76.74170075697965}"
77.116942,25,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 77.1169418689049}"
77.150057,8,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 77.15005663414576}"
77.570379,23,ARRIVAL,NONE
77.741701,38,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 77.74170075697965}"
78.116942,25,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 78.1169418689049}"
78.150057,8,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 78.15005663414576}"
78.356283,14,ARRIVAL,NONE
78.570379,23,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 78.57037916907889}"
78.741701,38,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 78.74170075697965}"
79.116942,25,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 79.1169418689049}"
79.150057,8,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 79.15005663414576}"
79.356283,14,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 79.3562832889393}"
79.570379,23,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 79.57037916907889}"
80.116942,25,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 80.1169418689049}"
80.150057,8,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 80.15005663414576}"
80.356283,14,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 80.3562832889393}"
80.570379,23,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 80.57037916907889}"
80.840269,37,PACKET_SENT,"{'dest': [1,254], 'type': 'JOIN_REQUEST', 'gui': 37, 'ttl': 1, 'create_time': 80.8402693786775}"
80.840351,28,PACKET_SENT,"{'dest': [255,255], 'type': 'JOIN_REPLY', 'source': [1,254], 'gui': 28, 'dest_gui': 37, 'addr': [1,1], 'root_addr': [1,254], 'hop_count': 1, 'self_role': <Roles.ROOT: 1>, 'assigned_role': <Roles.REGISTERED: 4>, 'ttl': 1, 'create_time': 80.84035061144594}"
80.840432,37,ROLE_CHANGE,Roles.REGISTERED
80.840432,37,PACKET_SENT,"{'dest': [1,254], 'type': 'JOIN_ACK', 'source': [1,1], 'gui': 37, 'ttl': 0, 'next_hop': [1,254], 'routed_type': 'Neighbors Table', 'hop_trace': [([1,1], 80.84043184421438, 'Neighbors Table')], 'create_time': 80.84043184421438}"
81.035261,6,ARRIVAL,NONE
81.100000,28,PACKET_SENT,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [1,254], 'gui': 28, 'role': <Roles.ROOT: 1>, 'addr': [1,254], 'hop_count': 0, 'pos': (581.5014718391535, 521.2070378617059), 'networks': set(), 'ttl': 15, 'create_time': 81.10000000000001}"
81.116942,25,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 81.1169418689049}"
81.150057,8,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 81.15005663414576}"
81.175285,41,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 81.17528450152712}"
81.356283,14,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 81.3562832889393}"
81.401925,47,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 81.40192524560644}"
81.570379,23,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 81.57037916907889}"
82.035261,6,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 82.03526094993245}"
82.116942,25,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 82.1169418689049}"
82.175285,41,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 82.17528450152712}"
82.356283,14,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 82.3562832889393}"
82.401925,47,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 82.40192524560644}"
82.570379,23,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 82.57037916907889}"
82.982788,13,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 82.98278769061716}"
83.035261,6,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 83.03526094993245}"
83.116942,25,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 83.1169418689049}"
83.175285,41,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 83.17528450152712}"
83.356283,14,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 83.3562832889393}"
83.398768,11,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 83.398767544789}"
83.401925,47,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 83.40192524560644}"
83.570379,23,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 83.57037916907889}"
83.578393,0,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 83.57839341154477}"
83.982788,13,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 83.98278769061716}"
84.035261,6,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 84.03526094993245}"
84.067934,26,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 84.06793381021264}"
84.116942,25,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 84.1169418689049}"
84.175285,41,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 84.17528450152712}"
84.356283,14,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 84.3562832889393}"
84.389657,32,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 84.38965654813562}"
84.398768,11,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 84.398767544789}"
84.401925,47,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 84.40192524560644}"
84.570379,23,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 84.57037916907889}"
84.578393,0,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 84.57839341154477}"
84.982788,13,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 84.98278769061716}"
85.035261,6,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 85.03526094993245}"
85.067934,26,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 85.06793381021264}"
85.116942,25,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 85.1169418689049}"
85.175285,41,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 85.17528450152712}"
85.252933,30,ARRIVAL,NONE
85.356283,14,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 85.3562832889393}"
85.389657,32,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 85.38965654813562}"
85.398768,11,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 85.398767544789}"
85.401925,47,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 85.40192524560644}"
85.570379,23,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 85.57037916907889}"
85.578393,0,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 85.57839341154477}"
85.770924,20,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 85.77092426428507}"
85.982788,13,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 85.98278769061716}"
86.035261,6,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 86.03526094993245}"
86.067934,26,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 86.06793381021264}"
86.116942,25,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 86.1169418689049}"
86.175285,41,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 86.17528450152712}"
86.252933,30,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 86.25293313178392}"
86.280633,35,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 86.2806328360602}"
86.356283,14,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 86.3562832889393}"
86.389657,32,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 86.38965654813562}"
86.398768,11,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 86.398767544789}"
86.401925,47,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 86.40192524560644}"
86.570379,23,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 86.57037916907889}"
86.578393,0,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 86.57839341154477}"
86.770924,20,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 86.77092426428507}"
86.982788,13,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 86.98278769061716}"
87.035261,6,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 87.03526094993245}"
87.067934,26,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 87.06793381021264}"
87.175285,41,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 87.17528450152712}"
87.252933,30,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 87.25293313178392}"
87.280633,35,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 87.2806328360602}"
87.356283,14,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 87.3562832889393}"
87.389657,32,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 87.38965654813562}"
87.398768,11,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 87.398767544789}"
87.401925,47,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 87.40192524560644}"
87.570379,23,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 87.57037916907889}"
87.578393,0,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 87.57839341154477}"
87.770924,20,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 87.77092426428507}"
87.982788,13,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 87.98278769061716}"
88.035261,6,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 88.03526094993245}"
88.067934,26,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 88.06793381021264}"
88.175285,41,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 88.17528450152712}"
88.252933,30,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 88.25293313178392}"
88.280633,35,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 88.2806328360602}"
88.356283,14,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 88.3562832889393}"
88.389657,32,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 88.38965654813562}"
88.398768,11,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 88.398767544789}"
88.401925,47,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 88.40192524560644}"
88.578393,0,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 88.57839341154477}"
88.770924,20,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 88.77092426428507}"
88.982788,13,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 88.98278769061716}"
89.035261,6,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 89.03526094993245}"
89.067934,26,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 89.06793381021264}"
89.175285,41,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 89.17528450152712}"
89.252933,30,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 89.25293313178392}"
89.280633,35,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 89.2806328360602}"
89.389657,32,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 89.38965654813562}"
89.398768,11,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 89.398767544789}"
89.401925,47,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 89.40192524560644}"
89.578393,0,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 89.57839341154477}"
89.770924,20,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 89.77092426428507}"
89.982788,13,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 89.98278769061716}"
90.035261,6,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 90.03526094993245}"
90.067934,26,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 90.06793381021264}"
90.175285,41,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 90.17528450152712}"
90.252933,30,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 90.25293313178392}"
90.280633,35,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 90.2806328360602}"
90.389657,32,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 90.38965654813562}"
90.398768,11,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 90.398767544789}"
90.401925,47,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 90.40192524560644}"
90.578393,0,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 90.57839341154477}"
90.770924,20,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 90.77092426428507}"
90.840432,37,PACKET_SENT,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [1,1], 'gui': 37, 'role': <Roles.REGISTERED: 4>, 'addr': [1,1], 'hop_count': 1, 'pos': (630.6471275796525, 585.8867656666608), 'networks': set(), 'ttl': 15, 'create_time': 90.84043184421438}"
90.840484,38,ROLE_CHANGE,Roles.UNREGISTERED
90.840484,38,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 90.84048425856747}"
90.840537,37,PACKET_SENT,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [1,1], 'gui': 37, 'role': <Roles.REGISTERED: 4>, 'addr': [1,1], 'hop_count': 1, 'pos': (630.6471275796525, 585.8867656666608), 'networks': set(), 'ttl': 15, 'create_time': 90.84053667292056}"
90.897798,22,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 90.89779802262498}"
90.982788,13,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 90.98278769061716}"
91.035261,6,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 91.03526094993245}"
91.067934,26,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 91.06793381021264}"
91.100000,28,PACKET_SENT,"{'dest': [255,255], 'type': 'HEART_BEAT', 'source': [1,254], 'gui': 28, 'role': <Roles.ROOT: 1>, 'addr': [1,254], 'hop_count': 0, 'pos': (581.5014718391535, 521.2070378617059), 'networks': set(), 'ttl': 15, 'create_time': 91.10000000000001}"
91.252933,30,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 91.25293313178392}"
91.280633,35,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 91.2806328360602}"
91.389657,32,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 91.38965654813562}"
91.398768,11,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 91.398767544789}"
91.578393,0,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 91.57839341154477}"
91.770924,20,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 91.77092426428507}"
91.897798,22,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 91.89779802262498}"
91.982788,13,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 91.98278769061716}"
92.056137,34,ARRIVAL,NONE
92.067934,26,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 92.06793381021264}"
92.252933,30,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 92.25293313178392}"
92.280633,35,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 92.2806328360602}"
92.389657,32,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 92.38965654813562}"
92.398768,11,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 92.398767544789}"
92.578393,0,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 92.57839341154477}"
92.770924,20,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 92.77092426428507}"
92.897798,22,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 92.89779802262498}"
93.056137,34,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 93.05613705416398}"
93.067934,26,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 93.06793381021264}"
93.252933,30,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 93.25293313178392}"
93.280633,35,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 93.2806328360602}"
93.389657,32,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 93.38965654813562}"
93.770924,20,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 93.77092426428507}"
93.897798,22,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 93.89779802262498}"
94.056137,34,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 94.05613705416398}"
94.252933,30,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 94.25293313178392}"
94.280633,35,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 94.2806328360602}"
94.770924,20,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 94.77092426428507}"
94.897798,22,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 94.89779802262498}"
95.056137,34,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 95.05613705416398}"
95.084259,5,ARRIVAL,NONE
95.252933,30,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 95.25293313178392}"
95.280633,35,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 95.2806328360602}"
95.645730,3,ARRIVAL,NONE
95.897798,22,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 95.89779802262498}"
96.056137,34,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 96.05613705416398}"
96.084259,5,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 96.08425866868235}"
96.645730,3,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 96.64573045545386}"
96.897798,22,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 96.89779802262498}"
97.056137,34,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 97.05613705416398}"
97.084259,5,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 97.08425866868235}"
97.645730,3,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 97.64573045545386}"
97.897798,22,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 97.89779802262498}"
98.056137,34,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 98.05613705416398}"
98.084259,5,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 98.08425866868235}"
98.645730,3,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 98.64573045545386}"
98.897798,22,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 98.89779802262498}"
98.903363,40,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 98.90336323332409}"
99.056137,34,PACKET_SENT,"{'dest': [255,255], 'type': 'PROBE', 'ttl': 1, 'create_time': 99.05613705416398}"
